##;CRUSADER KINGS;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##### Open this document in Excel, version 5 or later.;;;;;;;;;;;X
##### To convert the semicolon-separated list to a normal Excel table, first click on the 'A' above to select the entire 'A' column.;;;;;;;;;;;X
##### Select 'Data' -> 'Text to Columns' -> 'Delimited' -> 'Next';;;;;;;;;;;X
##### Check 'Semicolon' (ONLY!) -> 'Finish';;;;;;;;;;;X
##### Select column 'A' through 'K' (click + drag on letters above columns);;;;;;;;;;;X
##### Right-click anywhere on the sheet (inside the selection) and select 'Column width' and set it so that only THREE columns are visible ('45' with 1024 x 768 screen resolution);;;;;;;;;;;X
##### Right-click anywhere on the sheet again (still inside the selection) and select 'Format Cells' -> 'Alignment' -> check 'Wrap Text' + select 'Vertical: Top' -> 'OK';;;;;;;;;;;X
##### Place the cursor in cell C1 and select 'Window' -> 'Freeze Panes' (allows you to scroll horizontally to see any language in the rightmost coulmn while still having the string names/comments and the english original text in the left and middle column;;;;;;;;;;;X
##### CAREFULLY read the instructions in cells B18 ? B36;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTES TO TRANSLATORS:;;;;;;;;;;X
##;=====================;;;;;;;;;;X
##;;;;;;;;;;;X
##;1) '%s' is for indicating where another string is inserted, and MAY NEVER BE REMOVED! If there are more than one '%s' in a string, they may NOT CHANGE PLACES.;;;;;;;;;;X
##;2) '%d' is for indicating where another integer value is inserted, and MAY NEVER BE REMOVED! If there are more than one '%d' in a string, they may not change places. ('%.1f' is used in exactly the same way but for non-integer values ?  '%c%d' is used for values that are displayed with a '+' or '-' sign in front, DO NOT CHANGE, ADD, OR REMOVE!);;;;;;;;;;X
##;3) '%t' is for indicating where the player's 'title' is inserted, however only in game message boxes.';;;;;;;;;;X
##;4) The characters '#' (hashmark), semicolon, '%' (percentage sign), '?' (paragraph sign), quotation marks and '\' (backslash) MAY NOT BE USED (except when used as control codes ? this will otherwise create serious problems!!! Quotation marks may not even be used in comments -- use a 'citation mark' (single) instead if necessary!);;;;;;;;;;X
##;5) A dollar sign, '$' will always automatically be replaced by the 'ducats' icon.;;;;;;;;;;X
##;6) Any row with a '#' in the first column (column 'A') will be ignored. However, you cannot use any paragraph characters in these rows!!!;;;;;;;;;;X
##;7) To insert a carriage return, insert a '\n' (backslash + n);;;;;;;;;;X
##;8) No formatting can be done in this file. To change the color of a text, insert the following codes in front of the word:;;;;;;;;;;X
##;§W = white text;;;;;;;;;;X
##;§Y = orange text;;;;;;;;;;X
##;Note that the color change will be applied to all words after the code, until the end of the line that the word is printed on. If several words should have a color change, put the code in front of each of them to be on the safe side. If only one word should have a color change, make sure to reset the color after the word.;;;;;;;;;;X
##;9) Unless otherwise specifically stated, length of words and texts does not really matter THAT much (message boxes, rollover help boxes and buttons WILL stretch to fit the text string) ? however you will notice once the translation is inserted that space IS limited in quite a few areas? so be brief, and try not to use words that are considerably longer than the english original.;;;;;;;;;;X
##;10) ALL CELLS in column 'L' in this document MUST contain a character!;;;;;;;;;;X
##;11) The LAST CELL in the 'A' column MUST contain the string '#EOF';;;;;;;;;;X
##;12) If you want to begin a string with a ' (citation mark), you will need to type it twice (Excel will read the first one as a commentary which is not not exported into the actual text database file);;;;;;;;;;X
##;;;;;;;;;;;X
##;WHEN DONE: save as 'Semicolon Separated (.csv)' format, and make sure the file is called 'Text.csv'.;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTE: If Excel complains about an 'Error in formula' when the cell content begins with a '+' or '-' sign, type a ' (citation mark) in front of the plus or minus.;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
#  STRING NAME (do not change!);English;;;;;;;;;;X
#  ========================;==========;;;;;;;;;;X
#;;;;;;;;;;;x
USURP_IRO1;We need to own at least %d percent of the following provinces to be able to usurp and lay a claim to this title. Currently we own %d of %d.\n;;;;;;;;;;x
USURP_IRO2;We control %d of %d provinces that make up this title, and can usurp it to get a legitimate claim.\n;;;;;;;;;;x
IW_CLAIM_TITLE;Create Title;;;;;;;;;;x
IW_CLAIM_TITLE_TO;Make %s %s!;;;;;;;;;;x
CLAIM_IRO1;We need to own at least %d percent of the following provinces to be able to create this title. Currently we own %d of %d.\n;;;;;;;;;;x
CLAIM_IRO2;We control %d of %d provinces that make up this title, and can actually add this title now!\n;;;;;;;;;;x
IW_EXCOMMUNICATE;Excommunicate;;;;;;;;;;x
IW_REVOKE_EXCOMMUNICATION;Revoke Excommunication;;;;;;;;;;x
IW_EXCOMMUNICATE_CHARACTER;Excommunicate %s, costing the Pope %d prestige.;;;;;;;;;;x
IW_REVOKE_EXCOMMUNICATION_CHARACTER;Revoke the excommunication of %s;;;;;;;;;;x
IW_EXCO_IRO;Excommunicating %s will cost the Pope %d prestige. He currently has %d prestige.;;;;;;;;;;x
REVOKE_EXC_IRO_0;Select this to revoke the excommunication on a character in this court.;;;;;;;;;;x
REVOKE_EXC_IRO_1;There are no excommunicated characters in this court.;;;;;;;;;;x
EXC_IRO_0;Select this action to excommunicate a character at this court. This is only possible if the Pope has more prestige than the targeted character has piety. However, a heretic can always be excommunicated at no cost.;;;;;;;;;;x
EXC_IRO_1;There are no characters that can possibly be excommunicated in this court.;;;;;;;;;;x
#;;;;;;;;;;;x
APP_NONE;None;;;;;;;;;;x
APP_COUR;A courtier is free to be assigned to any other service his ruler may deem fit.;;;;;;;;;;x
APP_MARS;A Marshal is helping his ruler with the task of running his lord's army. His martial attribute is added to the ruler's martial attribute.;;;;;;;;;;x
APP_STEW;A Steward is helping his ruler with the task of running his lord's treasury. His stewardship attribute is added to the ruler's stewardship attribute.;;;;;;;;;;x
APP_CHAN;A Chancellor is helping his ruler with the task of coordinating his lord's negotiations with foreign courts. His diplomacy attribute is added to the ruler's diplomacy attribute.;;;;;;;;;;x
APP_SPYM;A Spymaster is helping his ruler with the task of running his lord's personal affairs and supplying him with information. His intrigue attribute is added to the ruler's intrigue attribute.;;;;;;;;;;x
APP_CHAP;A Diocese Bishop serves as the main clerical figure in the rulers own demesne. He may be elected to Papacy, and his piety influences the piety of the ruler.;;;;;;;;;;x
#;;;;;;;;;;;x
IWGRAB_NOPRESTIGE;You need at least %.0f prestige to be able to do this.;;;;;;;;;;x
IWGRAB_ALREADY;We already have a claim on that title.;;;;;;;;;;x
IWGRAB_COST;It will cost you %.0f prestige to get a claim on this title.;;;;;;;;;;x
NO_MOB_OCCU;You can not mobilize a regiment if the province is under control by the enemy.;;;;;;;;;;x
NO_MOB_RESERVES;There are no soldiers to levy from this province.;;;;;;;;;;x
NO_MOB_ALREADY;The regiment is already levied and in action.;;;;;;;;;;x
CLICK_TO_MOB_VAS;(click to mobilize this regiment.)\nPlease note that mobilizing the regiment of a vassal before you have at least half of your own regiments mobilized will reduce his loyalty towards you.;;;;;;;;;;x
NO_MOB_DISL;The ruler of this province is not loyal enough and does not feel safe to let you recruit this regiment directly.;;;;;;;;;;x
#;;;;;;;;;;;x
IW_DISBAND;Disband;;;;;;;;;;x
#;;;;;;;;;;;x
ANSWERVASSAL1;My Lord, our vassals are under attack.;;;;;;;;;;x
ANSWERVASSAL2;%s have attacked %s.;;;;;;;;;;x
ANSWERVASSAL3;Shall we go to war to help them?;;;;;;;;;;x
ANSWERVASSAL1B;My Lord, our vassals in %s have started a war.;;;;;;;;;;x
ANSWERVASSAL2B;They have attacked %s.;;;;;;;;;;x
ANSWERVASSAL3B; In support of their vassals, who were attacked.;;;;;;;;;;x
#;;;;;;;;;;;x
MULTISEL;Multiple Units Selected;;;;;;;;;;x
#;;;;;;;;;;;x
LOYALTY_0;Disloyalty Incarnate;;;;;;;;;;x
LOYALTY_1;Extremely Disloyal;;;;;;;;;;x
LOYALTY_2;Very Disloyal;;;;;;;;;;x
LOYALTY_3;Rather Disloyal;;;;;;;;;;x
LOYALTY_4;Somewhat Disloyal;;;;;;;;;;x
LOYALTY_5;Loyal;;;;;;;;;;x
LOYALTY_6;Rather Loyal;;;;;;;;;;x
LOYALTY_7;Very Loyal;;;;;;;;;;x
LOYALTY_8;Extremely Loyal;;;;;;;;;;x
LOYALTY_9;Devotedly Loyal;;;;;;;;;;x
#;;;;;;;;;;;x
CRUSADES_INSTANT_ROLLOVER;You lose about %d piety every month.;;;;;;;;;;x
CRUSADES_DELAYED_ROLLOVER;The Christian world's expectations of you make you lose piety every month. Send troops to fight the infidels and pagans to gain piety and prestige.;;;;;;;;;;x
OURCLAIMS;Our claims on %s.;;;;;;;;;;x
THEIRCLAIMS;Their claims on us;;;;;;;;;;x
WARINFO;We can raise an army of §Y%d§W men, while they can get at least §Y%d§W men to defend them.;;;;;;;;;;x
#;;;;;;;;;;;x
IW_CREATE_BISHOPRY;Create Bishopric;;;;;;;;;;x
IW_CREATE_BISHOPRY_TO;Make %s Bishop of %s.;;;;;;;;;;x
#;;;;;;;;;;;x
DESC_MAYACCEPTOFFERVASSALIZATION;May accept offers of vassalization from other lieges.;;;;;;;;;;x
DESC_MAYPLESGEALLEGIENCE;May pledge allegiance to a new liege.;;;;;;;;;;x
DESC_MAYDOWLIEGE;May break the vassalization and declare war on his former liege.;;;;;;;;;;x
DESC_MAYRECRUIT;Allows his liege to recruit his regiments directly.;;;;;;;;;;x
#;;;;;;;;;;;x
DESC_LOY_CHANGE;%+3.1f %% per month;;;;;;;;;;x
DESC_LOY_SCUTAGE;%+3.1f %% from scutage;;;;;;;;;;x
DESC_LOY_GENERALOPINION;%+3.1f %% from character traits;;;;;;;;;;x
DESC_LOY_FAMILY;%+3.1f %% from family ties;;;;;;;;;;x
DESC_LOY_SUCCESSION;%+3.1f %% from succession order;;;;;;;;;;x
DESC_LOY_LAWS;%+3.1f %% from laws;;;;;;;;;;x
DESC_LOY_PRESTIGE;%+3.1f %% from the prestige of the liege;;;;;;;;;;x
DESC_LOY_PIETY;%+3.1f %% from the piety of the liege;;;;;;;;;;x
DESC_LOY_LIEGE_INTRIGUE;%+3.1f %% from the diplomacy value of the liege;;;;;;;;;;x
DESC_LOY_BYZANTINE;%+3.1f %% from being part of the Byzantine Empire;;;;;;;;;;x
DESC_LOY_REGIMENT;%+3.1f %% from liege using his regiments.;;;;;;;;;;x
DESC_LOY_REPUTATION;%+3.1f %% from reputation.;;;;;;;;;;x
#;;;;;;;;;;;x
IWC_ACTI_IRO;Access Action Screen;;;;;;;;;;x
IWC_COUR_IRO;Access Court Screen;;;;;;;;;;x
IWC_BUDG_IRO;Access Treasury Screen;;;;;;;;;;x
IWC_REAL_IRO;Access Laws Screen;;;;;;;;;;x
IWC_ACTI_DRO;Here all your actions, such as diplomatic negotiation, mobilization and declaration of war, are located.;;;;;;;;;;x
IWC_COUR_DRO;Here you can view all your courtiers and advisors and appoint and dismiss them.;;;;;;;;;;x
IWC_BUDG_DRO;Here you can change the economic sliders that regulate your income and expenses.;;;;;;;;;;x
IWC_REAL_DRO;Here you can change your current laws.;;;;;;;;;;x
#;;;;;;;;;;;x
IW_RPP_PROG;With the current census tax in this demesne, the loyalty of the peasants is changing by %+2.2f each month.;;;;;;;;;;x
IW_RPB_PROG;With the current tolls in this demesne, the loyalty of the burghers is changing by %+2.2f each month.;;;;;;;;;;x
IW_RPC_PROG;With the current church donations in this demesne, the loyalty of the clergy is changing by %+2.2f each month.;;;;;;;;;;x
IW_RPN_PROG;With the current crown duty in this demesne, the loyalty of the nobles is changing by %+2.2f each month.;;;;;;;;;;x
#;;;;;;;;;;;x
BUDG_CT_IRO;The loyalty of the peasants will change by %+2.2f monthly with this census tax.;;;;;;;;;;x
BUDG_TO_IRO;The loyalty of the burghers will change by %+2.2f monthly with these tolls.;;;;;;;;;;x
BUDG_CH_IRO;The loyalty of the clergy will change by %+2.2f monthly with these church donations.;;;;;;;;;;x
BUDG_CD_IRO;The loyalty of the nobles will change by %+2.2f monthly with this crown duty.;;;;;;;;;;x
#;;;;;;;;;;;x
IW_PLEDGEALLEGIENCE_COST;It will cost you %2.0f prestige to ask %s to become your liege.;;;;;;;;;;x
IW_PLEDGEALLEGIENCE_TREACHERY;Your treachery will give %s claims to all your titles.;;;;;;;;;;x
IW_PLEDGE_IRO_TIER_MISMATCH;A %s cannot pledge allegiance to a %s.;;;;;;;;;;x
IW_PLEDGE_IRO_TO_LOYAL;You are too loyal to switch allegiance.;;;;;;;;;;x
IW_PLEDGE_IRO_CANNOT_AFFORD;You need %.0f prestige to pledge allegiance.;;;;;;;;;;x
#;;;;;;;;;;;x
IW_VASSALIZE_IRO_TIER_MISMATCH;A %s cannot vassalize a %s.;;;;;;;;;;x
IW_VASSALIZE_IRO_TO_LOYAL;They are too loyal to switch allegiance.;;;;;;;;;;x
#;;;;;;;;;;;x
IW_CLAIM_GAIN;Creating this title will give you %.0f prestige and cost you %.0f gold.;;;;;;;;;;x
#;;;;;;;;;;;x
IW_NEED_2_COUNTIES;You need at least two counties to be able to give one away.;;;;;;;;;;x
IW_NEED_ECCLESTICAL_COURMEMBER;You need a courtier with ecclesiastic education.;;;;;;;;;;x
IW_CREATE_BISHOPRY_GIVE;Making %s a Bishopric will give you %.0f piety.;;;;;;;;;;x
#;;;;;;;;;;;x
#;;;;;;;;;;;x
#;;;;;;;;;;;x
NOBLES_DESC;They belonged to the highest societal stand and were often called 'Those who Fight'. They were Barons, Baronets and Household Knights upholding the law and defending the country. Defined by bloodline alone they held special status and rarely paid taxes.;;;;;;;;;;x
CLERGY_DESC;They belonged to the next highest societal stand and were often called 'Those who Prayed'. The Men of God were the Shepherds of the Lamb who helped the lesser to serve God due their own abilities. The Clergy rarely paid taxes and were often the keystone in any serious administration.;;;;;;;;;;x
BURGHERS_DESC;They belonged to the next lowest societal stand and were often called 'Those who Worked'. They are free men and city-dwellers specialized in goods production and trade.;;;;;;;;;;x
PEASANTS_DESC;They belonged to the lowest societal stand and were often called 'Those who Worked'. They might be anything from free men to serfs, and worked the lands the dwelt on.;;;;;;;;;;x
CHANGE_NOBLES;If you increase the power and loyalty of the Nobles you do it at the expense of the Peasants. Your regiment will hold more knights and heavy troops, you will get an instant prestige bonus, but you will get less tax income from the province.;;;;;;;;;;x
CHANGE_CLERGY;If you increase the power and loyalty of the Clergy you do it at the expense of the Burghers. Your regiment will hold more light cavalry and heavy infantry, you will get an instant piety bonus, but you will get less tax income from the province.;;;;;;;;;;x
CHANGE_BURGHERS;If you increase the power and loyalty of the Burghers you do it at the expense of the Clergy. Your regiment will hold more archers and pike men, you will get an instant piety penalty, but you will get more tax income from the province.;;;;;;;;;;x
CHANGE_PEASANTS;If you increase the power and loyalty of the Peasant you do it at the expense of the Nobles. Your regiment will hold more militia and light troops, you will get an instant prestige penalty, but you will get more tax income from the province.;;;;;;;;;;x
#;;;;;;;;;;;x
#;;;;;;;;;;;x
IW_PEACE_VALUE;Peace Value;;;;;;;;;;x
IW_WARSCORE;Warscore;;;;;;;;;;x
#;;;;;;;;;;;x
DEMESNE_PENALTYINFO;You currently gain %.1f percent of the income from your demesne. You currently have %d provinces in your demesne, and your ruler can only control %d directly.;;;;;;;;;;x
DPA_STEWARDSHIP;Rulers Stewardship allows %d\n;;;;;;;;;;x
DPA_DUCHY;Duchy: x1.0\n;;;;;;;;;;x
DPA_COUNTY;County: x0.5\n;;;;;;;;;;x
DPA_KING;Kingdom: x2.0\n;;;;;;;;;;x
DPA_EMPEROR;Byzantine Emperor: +%d\n;;;;;;;;;;x
DPA_TIME;Current Century: +%d\n;;;;;;;;;;x
#;;;;;;;;;;;x
DESC_PRESTIGE_CHANGE;Monthly change: %+.1f;;;;;;;;;;x
DESC_PRESTIGE_UNKNIGHTED;%s is without land: %+.1f;;;;;;;;;;x
DESC_PRESTIGE_UNMARRIED;%s is unmarried: %+.1f;;;;;;;;;;x
DESC_PRESTIGE_KINGDOMS;%d Kingdom Titles: %+.1f;;;;;;;;;;x
DESC_PRESTIGE_DUCHIES;%d Duchy Titles: %+.1f;;;;;;;;;;x
DESC_PRESTIGE_COUNT;Count: %+.1f;;;;;;;;;;x
DESC_PRESTIGE_DUKES;%d Dukes as vassals: %+.1f;;;;;;;;;;x
DESC_PRESTIGE_COUNTS;%d Counts as vassals: %+.1f;;;;;;;;;;x
#;;;;;;;;;;;x
DESC_PIETY_CHANGE;Monthly change: %+.1f;;;;;;;;;;x
DESC_PIETY_CRUSADES;Crusades expectations: %+.1f;;;;;;;;;;x
DESC_PIETY_CHURCH_DONATIONS;Church donations: %+.1f;;;;;;;;;;x
#;;;;;;;;;;;x
ADV_SHOCK;Shock;;;;;;;;;;x
ADV_MORALE;Morale;;;;;;;;;;x
ADV_DEFENCE;Defence;;;;;;;;;;x
ADV_ATTACK;Attack;;;;;;;;;;x
ADV_ATTACKMUL;%s v.;;;;;;;;;;x
ADV_SIEGE;Siege Engine;;;;;;;;;;x
ADV_IMPR;Allows;;;;;;;;;;x
#;;;;;;;;;;;x
IWCOU_LIEGE;Liege;;;;;;;;;;x
IWCOU_VASSAL;Vassals (%d);;;;;;;;;;x
IWCOU_CLAIMS;Claims;;;;;;;;;;x
IWCOU_INCOME;Income: §W%.2f$;;;;;;;;;;x
IWCOU_DEMESNE;Demesne: §W%d;;;;;;;;;;x
IWCOU_MEN;Manpower: §W%d;;;;;;;;;;x
IWCOU_EFF;Efficiency: §W%.0f\%%;;;;;;;;;;x
#;;;;;;;;;;;x
MARRY_NO_POSSIBLE;There are no members eligible for marriage in this court.;;;;;;;;;;x
MARRY_ALL;Propose marriage between %s and %s.;;;;;;;;;;x
MARRY_ONE;Select who to propose marriage with for %s.;;;;;;;;;;x
MARRY_SEL;Select who you want to marry away.;;;;;;;;;;x
#;;;;;;;;;;;x
NAME_ANONYMOUS_SOLDIER;Anonymous Commander;;;;;;;;;;x
ANONYMOUS_SOLDIER_DESC;An anonymous commander was often picked from the low titled nobility to fill the spot of regimental commander in times when all higher noblemen where occupied.;;;;;;;;;;x
REL_ENEMY;These are religious enemies and there is no need for any claims to start a war. When you sign peace the currently occupied provinces will be kept.;;;;;;;;;;x
#;;;;;;;;;;;x
IW_REALM_CANNOT_CHANGE_LAW_YET;You cannot change this law again until %s;;;;;;;;;;x
IW_REALM_SUCCESSION_LAW_CHANGE_EFFECT;Instituting this law will greatly upset your realm.;;;;;;;;;;x
IW_REALM_ANTAGONIZE_SONS;Instituting this law will antagonize your sons.;;;;;;;;;;x
IW_REALM_ANTAGONIZE_VASSALS;Instituting this law will antagonize your vassals.;;;;;;;;;;x
IW_REALM_ANTAGONIZE_ALL_MODERATLY;Instituting this law will moderately antagonize all four stands.;;;;;;;;;;x
IW_REALM_ANTAGONIZE_BURGERS_AND_PEASANTS;Instituting this law will antagonize peasants and burghers.;;;;;;;;;;x
IW_REALM_PRESTIGE_LOST;It will cost you %.0f prestige.;;;;;;;;;;x
IW_REALM_PIETY_LOST;It will cost you %.0f piety.;;;;;;;;;;x
#;;;;;;;;;;;x
CHAT_ALL;All;;;;;;;;;;x
CHAT_NONE;None;;;;;;;;;;x
CHAT_REALM;Realm;;;;;;;;;;x
CHAT_ENEMY;Enemies;;;;;;;;;;x
CHAT_NEIGHBOR;Neighbours;;;;;;;;;;x
#;;;;;;;;;;;x
GMA_IRO_0;This action will mobilize all regiments you have, and all your vassals' regiments as well, to serve in your army.;;;;;;;;;;x
GMA_IRO_1;There are no regiments possible to mobilize in your demesne, nor in your vassal's demesne's.;;;;;;;;;;x
IW_PLEDGE_IRO_EXPLAIN;If you pledge allegiance to a ruler he will have to choose if to accept or not. If he accepts you will become his vassal and thus enjoy his protection, but will also be ruled by him.;;;;;;;;;;x
IW_VASSAL_IRO_EXPLAIN;If you offer vassalisation to a ruler he will have to choose if to accept or not. If he accepts he will become your vassal and thus enjoy your protection, but will also be ruled by you.;;;;;;;;;;x
MHA_IRO_0;This action will mobilize all the regiments in the selected demesne.;;;;;;;;;;x
MHA_IRO_1;There are no regiments possible to mobilize in this demesne.;;;;;;;;;;x
MARRY_INTERNAL;This action allows you arrange a marriage between people in your own court.;;;;;;;;;;x
MARRY_EXTERNAL;This action allows you arrange a marriage between people from this court and your own court.;;;;;;;;;;x
WAR_NO_IRO;You can not declare war on this character. To be able to do that you need to fulfill one of the following conditions. A) A Claim on one of their titles, or B) They must be at war with one of your vassals, or C) They must be a religious enemy.;;;;;;;;;;X
WAR_CLAIMS_IRO;You have claims on this ruler, and may declare war upon him.;;;;;;;;;;X
WAR_VASSAL_IRO;This ruler is at war with one of your vassals and you may declare war upon him.;;;;;;;;;;X
WAR_RELENEMY_IRO;This ruler is a religious enemy to us, and we may declare war at him at any time.;;;;;;;;;;X
REVOKE_TITLE_IRO;Revoking a title from one vassal gives the title back to you, unless your vassal wishes to contest that on the battlefield.;;;;;;;;;;x
NOT_POSSIBLE_GRANT;You do not have any titles which you can grant to anyone.;;;;;;;;;;x
POSSIBLE_GRANT;Click to grant any of your titles to a vassal, courtier or child of your selection.  This can be used to improve their loyalty, but may make them stronger.;;;;;;;;;;x
GRAB_IRO_INFO;By grabbing or stealing a title you use your prestige to manufacture a more or less legitimate claim on a title. This is something you can do when you have enough prestige and power to create a war.;;;;;;;;;;x
USURP_NOT_POSSIBLE;There are no titles that this ruler holds that we can usurp.  We can only usurp when we hold at least half of the provinces in the natural area of the title.;;;;;;;;;;x
USURP_POSSIBLE;This ruler has some titles that we can usurp. We can only usurp when we hold at least half of the provinces in the natural area of the title. A usurped title will give us a claim upon it, and we may use that claim to fight a war over it.;;;;;;;;;;x
IW_CLAIM_TITLES_POSSIBLE;By creating a title we gain enormous prestige.  To create an historical and unclaimed title we must control at least half of the provinces in its area.;;;;;;;;;;x
IW_CLAIM_TITLES_NO_TITLES;There are no titles which we can create at this point.  To create an historical and unclaimed title we must control at least half of the provinces in its area.;;;;;;;;;;x
PEACE_EXPLANATION;By suing for peace you are negotiating an end to hostilities. You may negotiate settlement of any claims between characters of the same faith, but between religious enemies only status quo peaces can be signed where currently occupied territory is retained. You can also pay or give tributes to sweeten any offer.;;;;;;;;;;x
ACTION_SEAL;Click this to perform the action selected.;;;;;;;;;;x
ACTION_SEAL_DIS;It is not possible to do this action.;;;;;;;;;;x
#;;;;;;;;;;;x
PLEDGE_CURR_INFO;We are currently attempting to pledge our allegiance to §Y%s§W, to become his vassal. We expect an answer before §Y%s§W.;;;;;;;;;;x
PLEDGE_MARRIAGE_INFO;We have sent a marriage proposal to §Y%s§W. We are attempting to arrange a marriage between §Y%s§W and §Y%s§W. We expect an answer before §Y%s§W.;;;;;;;;;;x
PLEDGE_VASSAL_INFO;We are currently offering §Y%s§W to become our vassal. We expect an answer before §Y%s§W.;;;;;;;;;;x
MOBHOST_CURR_INFO;We have asked §Y%s§W to mobilize his host in our service. We expect an answer before §Y%s§W.;;;;;;;;;;x
REVOKE_CURR_INFO;We are attempting to revoke the title of '§Y%s§W' from §Y%s§W.  We expect an answer before §Y%s§W.;;;;;;;;;;x
PEACE_CURR_INFO;We are currently negotiating a peace with §Y%s§W.  We expect an answer before §Y%s§W.;;;;;;;;;;x
#;;;;;;;;;;;x
IW_ASSAS;Attempt to Assassinate %s;;;;;;;;;;x
ASSASSINATE_EXPLAIN;With this action you can attempt to assassinate another character. To succeed with this you will require a high rating in intrigue, and a good spymaster. Please note that assassinating anyone with titles is much harder than a regular courtier, or infertile wife.;;;;;;;;;;x
ASS_COST;Assassinating %s will cost %s. If we are discovered we will lose (%s).;;;;;;;;;;x
#;;;;;;;;;;;x
DISBAND_IRO;This will disband this regiment and return its soldiers to their home province for future recruitment.;;;;;;;;;;x
REORG_INFO;This action can split the unit into two, and move regiments between the two parts of the army. This is only possible if the unit has more than one regiment, and is not currently moving.;;;;;;;;;;x
TOTALMEN_INFO;Total number of men in this army.;;;;;;;;;;x
#;;;;;;;;;;;x
OUROWNCOA;Click to access our country information screen.;;;;;;;;;;x
BUTTON_MERGE_DRO;This is only possible if the units are all in the same province and not moving, nor in combat at this time.;;;;;;;;;;x
BUTTON_MERGE_IRO;Click to merge all these selected armies into the same unit, under the same ruler.;;;;;;;;;;x
REORG_TO;Click to reassign to %s.;;;;;;;;;;x
#;;;;;;;;;;;x
BUDGET_HEADER;Treasury Screen;;;;;;;;;;x
IW_BUILDING_CANCEL;Click to cancel!;;;;;;;;;;x
#;;;;;;;;;;;x
GAME_END_QUIT;You surrendered.;;;;;;;;;;x
GAME_END_ELIMINATED;You were eliminated!;;;;;;;;;;x
GAME_END_WINNER;Your dynasty survived!;;;;;;;;;;x
#;;;;;;;;;;;x
REALM_ADVANCE_SEAL;Click to focus your research on this advance. There is a random chance that an advance will be discovered in this category every month.;;;;;;;;;;x
KNOWN;known;;;;;;;;;;x
NOTKNOWN;not known;;;;;;;;;;x
ISKNOWN;%s is %s in our realm.;;;;;;;;;;x
TOTALKNOWN;We have %d out of 5 advances in this category in our realms capital. Map shows geographic spread of these advances.;;;;;;;;;;x
CLAIM_INFO_IRO;A claim on the title of %s, currently held by %s.;;;;;;;;;;x
COURTPOS_INX;%s in %s;;;;;;;;;;x
#;;;;;;;;;;;x
BADBOY0;We have an honourable reputation.;;;;;;;;;;x
BADBOY1;We have a respectable reputation.;;;;;;;;;;x
BADBOY2;We have a slightly tarnished reputation.;;;;;;;;;;x
BADBOY3;We have a tarnished reputation.;;;;;;;;;;x
BADBOY4;We have a rather bad reputation.;;;;;;;;;;x
BADBOY5;We have a very bad reputation;;;;;;;;;;x
BADBOY6;We have an extremely bad reputation.;;;;;;;;;;x
BADBOY7;We are dishonourable scum.;;;;;;;;;;x
BADBOY8;We are worse than dishonourable scum.;;;;;;;;;;x
BADBOY9;We are hated throughout the entire world.;;;;;;;;;;x
#;;;;;;;;;;;x
EXPLAIN_ATTR_MART;The character's ability on the battlefield and his military administrative skill needed to lead and muster large forces.;;;;;;;;;;x
EXPLAIN_ATTR_STEW;The character's ability to make his gold increase by investments in profitable ventures and to avoid bad business.;;;;;;;;;;x
EXPLAIN_ATTR_DIPL;The character's ability to get the most out of peace negotiations, and the ability to keep his vassals loyal, and the ability.;;;;;;;;;;x
EXPLAIN_ATTR_INTR;The character's ability to craft assassinations, the ability to defend against assassination plots. The ability to plot against neighbours and enemies (through Intrigue event series).;;;;;;;;;;x
#;;;;;;;;;;;x
AINFO_PAPACY;The current controller of the papacy is %s in %s;;;;;;;;;;x
NOFORT_EXPLANATION;Without a proper set of fortifications in a province, it will quickly be seized by hostile forces.;;;;;;;;;;x
MOUNTAIN_DESC;Mountains have always been a formidable obstacle for armies on the move. They hamper movement and enable a prepared defender to hold off an attacker many times its size.;;;;;;;;;;x
HILL_DESC;Hilly terrain is quite difficult to traverse for armies and slows them down. Defending forces can use Hills for their advantage.;;;;;;;;;;x
FOREST_DESC;Forests are large areas covered with trees which hamper army movement and limit visibility. They give advantages to any defender because they provide cover.;;;;;;;;;;x
PLAINS_DESC;An open area filled with high grass which promotes movement and makes defence difficult as there is little cover in it.;;;;;;;;;;x
DESERT_DESC;An open, sandy area in which movement is not restricted in any way.;;;;;;;;;;x
MARSH_DESC;Marshes are very hard to traverse for armies. They slow movement down greatly, and give defenders a significant advantage.;;;;;;;;;;x
OCEAN_DESC;not used;;;;;;;;;;x
LAKE_DESC;not used;;;;;;;;;;x
RIVER_DESC;not used;;;;;;;;;;x
CULTURES_DESC;This is the predominant culture in this province. There may be other cultures in the area, but this one is the most common and holds most of the power.;;;;;;;;;;x
RELIGION_DESC;This is the creed which almost all who dwell here follow.;;;;;;;;;;x
IW_PROV_BASEINC;Base Income: %.2f$;;;;;;;;;;x
TOTAL_EFFECT;\n* Total = %.2f percent\n;;;;;;;;;;x
DEMESNE_EFF;Large Demesne Penalty;;;;;;;;;;x
RULER_EFF;Ruler Stewardship;;;;;;;;;;x
ATTR_AT_SEA;At Sea: %+.2f;;;;;;;;;;x
